title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Maximum likelihood estimation of stochastic volatility models,"We develop and implement a method for maximum likelihood estimation in closed-form of stochastic volatility models. Using Monte Carlo simulations, we compare a full likelihood procedure, where an option price is inverted into the unobservable volatility state, to an approximate likelihood procedure where the volatility state is replaced by proxies based on the implied volatility of a short-dated at-the-money option. The approximation results in a small loss of accuracy relative to the standard errors due to sampling noise. We apply this method to market prices of index options for several stochastic volatility models, and compare the characteristics of the estimated models. The evidence for a general CEV model, which nests both the affine Heston model and a GARCH model, suggests that the elasticity of variance of volatility lies between that assumed by the two nested models.","['Yacine Aı¨t-Sahalia', 'Robert Kimmel']","['Closed-form likelihood expansions', 'Volatility proxies', 'Heston model', 'GARCH model', 'CEV model']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X06001395,Journal of Financial Economics,2007,83,2
Why are IPOs underpriced? Evidence from Japan's hybrid auction-method offerings,"We document discretionary underpricing and partial adjustment of IPO prices in the public offer tranche of Japan's hybrid auction regime, in which investor information differences are not important, there are no roadshows, preferential allocations are negligible, institutional investing is low, and the public offer tranche cannot fail. The magnitude and variation of underpricing in our sample, which spans relatively hot and cold markets, are similar to those reported for US IPOs. The evidence is most consistent with underpricing arising from an implicit contract to allocate risk related to initial mispricing where, in exchange for guaranteeing a minimum price, the underwriter participates indirectly in upside performance. The results raise important questions about interpretations of IPO underpricing in the US.","['Frank Kerins', 'Kenji Kutsuna', 'Richard Smith']","['IPO', 'Public offering', 'Book building', 'Underpricing', 'Partial adjustment']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X07000578,Journal of Financial Economics,2007,85,3
Is Chapter 11 costly?,"We examine a sample of 459 firms filing for Chapter 11 during the period 1991–1998 and find that our sample firms experience significant improvements in their operating performance during Chapter 11. Our evidence is consistent with the hypothesis that Chapter 11, if anything, provides net benefits to bankrupt firms. In the cross section, firms with higher debt ratios experience greater improvements in operating performance, and the complexity of the renegotiation process negatively affects the improvement. We find no relationship between Chapter 11 outcome and changes in risk-adjusted firm value in Chapter 11.","['Avner Kalay', 'Rajeev Singhal', 'Elizabeth Tashjian']","['Indirect bankruptcy costs', 'Chapter 11']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X06002200,Journal of Financial Economics,2007,84,3
Affiliated mutual funds and the allocation of initial public offerings,"We examine how investment banks use initial public offerings (IPOs) in relation to their affiliated mutual funds. The dumping ground hypothesis predicts that the lead underwriter allocates cold IPOs to its affiliated funds so that more deals can be completed when demand for these IPOs is weak. Affiliated funds could also receive more cold IPOs because the lead underwriter uses allocations of hot IPOs to unaffiliated funds to gain trading commission business. The nepotism hypothesis predicts that the lead underwriter allocates hot IPOs to its affiliated funds to boost their performance and thus attract more money. We find little evidence supporting the dumping ground hypothesis, although some evidence supports the nepotism hypothesis, especially during the internet bubble period of 1999–2000.","['Jay R. Ritter', 'Donghang Zhang']","['Initial public offerings', 'Mutual funds', 'IPO allocations']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X07000918,Journal of Financial Economics,2007,86,2
Is universal banking justified? Evidence from bank underwriting of corporate bonds in Japan,"We examine the extent to which universal banking in Japan creates conflicts of interest. We find that as banks enter the securities business, they discount the price of the corporate bonds they underwrite significantly in an effort to attract investors, thereby generating conflicts of interest that are harmful to issuers. Further, we find that close prior lending relationships between banks and their client issuers is the driving force behind such conflicts and that competition from investment houses limits but does not eliminate these conflicts. Our results contrast sharply with the evidence for the US, which largely shows a certification role for banks.","['Jun-Koo Kang', 'Wei-Lin Liu']","['Universal banking', 'Certification', 'Conflicts of interest', 'Underwriting', 'Japanese main bank']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X06002108,Journal of Financial Economics,2007,84,1
Disclosure frequency and earnings management,"We examine the relation between disclosure frequency and earnings management, and the impact of this relation on post-issue performance, for a sample of seasoned equity offerings (SEOs). We contend that firms with extensive disclosure are less likely to face information problems, leading to less earnings management and better post-issue performance. Our results confirm that disclosure frequency is inversely related to earnings management and positively associated with post-issue performance. We also find that transparency-reducing disclosure is concentrated in firms that substantially, but temporarily, increase disclosure prior to the offering. Such firms exhibit more earnings management and poorer post-SEO stock performance, on average.","['Hoje Jo', 'Yongtae Kim']","['Seasoned equity offerings', 'Earnings management', 'Disclosure frequency', 'Post-issue performance']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X06002169,Journal of Financial Economics,2007,84,2
Market price of risk specifications for affine models: Theory and evidence,"We extend the standard specification of the market price of risk for affine yield models, and apply it to U.S. Treasury data. Our specification often provides better fit, sometimes with very high statistical significance. The improved fit comes from the time-series rather than cross-sectional features of the yield curve. We derive conditions under which our specification does not admit arbitrage opportunities. The extension has extremely strong statistical significance for affine yield models with multiple square-root type variables. Although we focus on affine yield models, our specification can be used with other asset pricing models as well.","['Patrick Cheridito', 'Damir Filipović', 'Robert L. Kimmel']","['Term structure', 'Market price of risk', 'Affine yield models', 'No-arbitrage pricing']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X06001152,Journal of Financial Economics,2007,83,1
Private credit in 129 countries,"We investigate cross-country determinants of private credit, using new data on legal creditor rights and private and public credit registries in 129 countries. Both creditor protection through the legal system and information-sharing institutions are associated with higher ratios of private credit to gross domestic product, but the former is relatively more important in the richer countries. An analysis of legal reforms shows that credit rises after improvements in creditor rights and in information sharing. Creditor rights are remarkably stable over time, contrary to the hypothesis that legal rules are converging. Finally, legal origins are an important determinant of both creditor rights and information-sharing institutions. The analysis suggests that public credit registries, which are primarily a feature of French civil law countries, benefit private credit markets in developing countries.","['Simeon Djankov', 'Caralee McLiesh', 'Andrei Shleifer']","['Debt', 'Legal origin', 'Investor protection']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X06002170,Journal of Financial Economics,2007,84,2
Corporate governance and the value of cash holdings,"We investigate how corporate governance impacts firm value by comparing the value and use of cash holdings in poorly and well-governed firms. We show that governance has a substantial impact on value through its impact on cash: $1.00 of cash in a poorly governed firm is valued at only $0.42 to $0.88. Good governance approximately doubles this value. Furthermore, we show that firms with poor corporate governance dissipate cash quickly in ways that significantly reduce operating performance. This negative impact of large cash holdings on future operating performance is cancelled out if the firm is well governed.","['Amy Dittmar', 'Jan Mahrt-Smith']","['Cash holdings', 'Corporate governance', 'Ownership structure', 'Take-over provisions', 'Firm value']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X06001978,Journal of Financial Economics,2007,83,3
Local ownership as private information: Evidence on the monitoring-liquidity trade-off,"We investigate how ownership patterns affect the way the firm is monitored, the liquidity of its shares, and its stock price. We show that informed ownership improves governance and induces value-enhancing decisions (less over-investment and fewer but better acquisitions). At the same time, it increases the adverse selection discount required by less informed investors to trade, reducing the firm's liquidity. Both effects are impounded in the stock price. This explains why ownership seems to be unrelated to performance. Informed investors affect prices in opposite directions: monitoring would raise prices, but the lower liquidity induced by their presence would reduce them.","['Jose-Miguel Gaspar', 'Massimo Massa']","['Local ownership', 'Corporate governance', 'Liquidity', 'Monitoring', 'Mutual funds', 'Private information']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X06002030,Journal of Financial Economics,2007,83,3
Affiliated firms and financial support: Evidence from Indian business groups,"We investigate the functioning of internal capital markets in Indian Business Groups. We document that intragroup loans are an important means of transferring cash across group firms and are typically used to support financially weaker firms. Evidence suggests that an important reason for providing support may be to avoid default by a group firm and consequent negative spillovers to the rest of the group. Consistent with such spillovers, the first bankruptcy in a group is followed by significant drops in external financing, investments and profits of other firms in the group and an increase in their bankruptcy probability.","['Radhakrishnan Gopalan', 'Vikram Nanda', 'Amit Seru']","['Business groups', 'Reputation', 'Spillovers', 'Intragroup loans', 'Financial distress']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X07001341,Journal of Financial Economics,2007,86,3
Why do corporate managers misstate financial statements? The role of option compensation and other factors,"We investigate the incentives that led to the rash of restated financial statements at the end of the 1990s market bubble. We find that the likelihood of a misstated financial statement increases greatly when the CEO has very sizable holdings of in-the-money stock options. Misstatements are also more likely for firms that are constrained by an interest-coverage debt covenant, that raise new debt or equity capital, or that have a CEO who serves as board chair. Our results indicate that agency costs increased [Jensen, M.C., 2005a, Agency costs of overvalued equity. Financial Management 34, 5–19] as substantially overvalued equity caused managers to take actions to support the stock price.","['Jap Efendi', 'Anup Srivastava', 'Edward P. Swanson']","['Restatements', 'Stock options', 'Executive compensation', 'Agency theory']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X0700058X,Journal of Financial Economics,2007,85,3
Corporate capital structure and the characteristics of suppliers and customers,"We investigate the link between a firm's leverage and the characteristics of its suppliers and customers. Specifically, we examine whether firms use decreased leverage as a commitment mechanism to induce suppliers/customers to undertake relationship-specific investments. We find that the firm's leverage is negatively related to the R&D intensities of its suppliers and customers. We also find lower debt levels for firms operating in industries in which strategic alliances and joint ventures with firms in supplier and customer industries are more prevalent. Consistent with a bargaining role for debt, we find a positive relation between firm debt level and the degree of concentration in supplier/customer industries.","['Jayant R. Kale', 'Husayn Shahrur']","['Capital structure', 'Relationship-specific investments', 'Implicit contracts', 'Market power', 'Buyer power']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X0600198X,Journal of Financial Economics,2007,83,2
"Financial fraud, director reputation, and shareholder wealth","We investigate the reputational impact of financial fraud for outside directors based on a sample of firms facing shareholder class action lawsuits. Following a financial fraud lawsuit, outside directors do not face abnormal turnover on the board of the sued firm but experience a significant decline in other board seats held. This decline in other directorships is greater for more severe allegations of fraud and when the outside director bears greater responsibility for monitoring fraud. Interlocked firms that share directors with the sued firm also exhibit valuation declines at the lawsuit filing. Fraud-affiliated directors are more likely to lose directorships at firms with stronger corporate governance and their departure is associated with valuation increases for these firms.","['Eliezer M. Fich', 'Anil Shivdasani']","['Director reputation', 'Financial fraud', 'Interlocking directorships', 'Class action lawsuits']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X07001134,Journal of Financial Economics,2007,86,2
Do industries lead stock markets?,"We investigate whether the returns of industry portfolios predict stock market movements. In the US, a significant number of industry returns, including retail, services, commercial real estate, metal, and petroleum, forecast the stock market by up to two months. Moreover, the propensity of an industry to predict the market is correlated with its propensity to forecast various indicators of economic activity. The eight largest non-US stock markets show remarkably similar patterns. These findings suggest that stock markets react with a delay to information contained in industry returns about their fundamentals and that information diffuses only gradually across markets.","['Harrison Hong', 'Walter Torous', 'Rossen Valkanov']","['Asset pricing', 'Information and market efficiency', 'Financial markets and macroeconomy', 'International financial markets']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X06001383,Journal of Financial Economics,2007,83,2
Technological innovation and real investment booms and busts,"We investigate why new, high-risk technologies can attract excessive and often unprofitable investment. We develop an equilibrium model in which rational, risk-averse agents overinvest in a risky technology, possibly to the point that its expected return is negative. Overinvestment results from relative wealth concerns which arise endogenously from the imperfect tradability of future endowments. Competition over future consumption leads to an indirect utility for wealth with “keeping up with the Joneses” properties that can induce herding. Because overinvestment increases with the risk of the technology, our model can explain why new, risky technological innovations may promote investment bubbles.","['Peter DeMarzo', 'Ron Kaniel', 'Ilan Kremer']","['Overinvestment', 'Technological innovation', 'Relative wealth', 'Bubble']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X0700061X,Journal of Financial Economics,2007,85,3
Was there too little entry during the Dot Com Era?,"We present four stylized facts about the Dot Com Era: (1) there was a widespread belief in a Get Big Fast business strategy, (2) the increase and decrease in public and private equity investment was most prominent in the Internet and information technology sectors, (3) the survival rate of dot com firms is on par with or higher than other emerging industries, and (4) firm survival is independent of private equity funding. To connect these findings we offer a herding model that accommodates a divergence between the information and incentives of venture capitalists and their investors. A Get Big Fast belief cascade could have led to overly focused investment in too few Internet startups and, as a result, too little entry.","['Brent Goldfarb', 'David Kirsch', 'David A. Miller']",[],[],October,https://www.sciencedirect.com//science/article/pii/S0304405X07000876,Journal of Financial Economics,2007,86,1
Multi-period corporate default prediction with stochastic covariates,"We provide maximum likelihood estimators of term structures of conditional probabilities of corporate default, incorporating the dynamics of firm-specific and macroeconomic covariates. For US Industrial firms, based on over 390,000 firm-months of data spanning 1980 to 2004, the term structure of conditional future default probabilities depends on a firm's distance to default (a volatility-adjusted measure of leverage), on the firm's trailing stock return, on trailing S&P 500 returns, and on US interest rates. The out-of-sample predictive performance of the model is an improvement over that of other available models.","['Darrell Duffie', 'Leandro Saita', 'Ke Wang']","['Default', 'Bankruptcy', 'Duration analysis', 'Doubly stochastic', 'Distance to default']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X06002029,Journal of Financial Economics,2007,83,3
Firm-specific risk and equity market development,"We show that the increase in firm-specific risk in the US stock market is the result of new listings by riskier companies. In addition, our results explain why prior researchers have found that growth opportunities, profit margin, firm size, and industry composition (among other factors) are related to increases in firm-specific risk. The new listing effect is not driven by small companies becoming riskier but instead by a riskier sub-sample of the economy becoming publicly traded. These results are consistent with prior research that documents time trends in financial market development.","['Gregory Brown', 'Nishad Kapadia']","['Idiosyncratic risk', 'Firm-specific risk', 'Market risk']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X06002145,Journal of Financial Economics,2007,84,2
"Board structure, mergers, and shareholder wealth: A study of the mutual fund industry","We study mutual fund mergers between 1999 and 2001 to understand the role and effectiveness of fund boards. Some fund mergers—typically across-family mergers—benefit target shareholders but are costly to target fund directors. Such mergers are more likely when funds underperform and their boards have a larger percentage of independent trustees, suggesting that more-independent boards tolerate less underperformance before initiating across-family mergers. This effect is most pronounced when all of the fund's directors are independent, not the 75% level of independence required by the SEC. Higher-paid target fund boards are less likely to approve across-family mergers that cause substantial reductions in their compensation.","['Ajay Khorana', 'Peter Tufano', 'Lei Wedge']","['Mutual funds', 'Mergers', 'Governance']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X06002224,Journal of Financial Economics,2007,85,2
Saving and investing for early retirement: A theoretical analysis,"We study optimal consumption and portfolio choice in a framework where investors adjust their labor supply through an irreversible choice of their retirement time. We show that investing for early retirement tends to increase savings and reduce an agent's effective relative risk aversion, thus increasing her stock market exposure. Contrary to common intuition, an investor might find it optimal to increase the proportion of financial wealth held in stocks as she ages and accumulates assets, even when her income and the investment opportunity set are constant. The model predicts a decrease in risk aversion following strong market gains like those observed in the nineties.","['Emmanuel Farhi', 'Stavros Panageas']","['Continuous time', 'Optimal stopping', 'Retirement', 'Portfolio choice', 'Savings', 'Marginal propensity to consume', 'Indivisible labor']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X06001127,Journal of Financial Economics,2007,83,1
Mimicking repurchases,"We study the tendency of firms to mimic the repurchase announcements of their industry counterparts. We argue that a firm, by repurchasing its shares, sends a positive signal about itself and a negative one about its competitors. This induces the competing firms to mimic the behavior of the repurchasing firm by repurchasing themselves. Using a broad sample of US firms from the period 1984–2002, we show that, in concentrated industries, a repurchase announcement lowers the stock price of the other firms in the same industry. The other firms react by repurchasing themselves to undo these negative effects. Repurchases are chosen as a strategic reaction to other firms’ repurchase decisions and are not motivated by the desire to time the market, i.e., to take advantage of a significantly undervalued stock price. Therefore, repurchasing firms in more concentrated industries experience a lower increase in value in comparison with their counterparts in less concentrated industries in the post-announcement era. Alternative methodologies used to estimate long-term performance confirm that it is only the repurchasing firms in low concentration industries that outperform the market, their non-repurchasing peers, and their counterparts in more concentrated industries by amounts that are economically and statistically significant.","['Massimo Massa', 'Zahid Rehman', 'Theo Vermaelen']","['Payout policy', 'Repurchases', 'Product market competition', 'Signaling']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X07000165,Journal of Financial Economics,2007,84,3
So what do I get? The bank's view of lending relationships,"While many empirical studies document borrower benefits of lending relationships, less is known about lender benefits. A relationship lender's informational advantage over a non-relationship lender may generate a higher probability of selling information-sensitive products to its borrowers. Our results show that the probability of a relationship lender providing a future loan is 42%, while for a non-relationship lender, this probability is 3%. Consistent with theory, we find that borrowers with greater information asymmetries are significantly likely to obtain future loans from their relationship lenders. Relationship lenders are likely to be chosen to provide debt/equity underwriting services, but this effect is economically small.","['Sreedhar Bharath', 'Sandeep Dahiya', 'Anthony Saunders', 'Anand Srinivasan']","['Lending relationships', 'Bank loans', 'Information asymmetry', 'Debt/equity underwriting']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X06000262,Journal of Financial Economics,2007,85,2
Investment under uncertainty and time-inconsistent preferences,"While standard real options models assume that agents possess a constant rate of time preference, there is substantial evidence that agents are impatient about choices in the short term but are patient when choosing between long-term alternatives. We extend the real options framework to model the investment-timing decisions of entrepreneurs with time-inconsistent preferences. The impact on investment-timing depends on such factors as whether entrepreneurs are sophisticated or naive in their expectations regarding their future time-inconsistent behavior, and whether the payoff from investment occurs all at once or over time. The model is extended to the case of a competitive equilibrium.","['Steven R. Grenadier', 'Neng Wang']","['Irreversible investment', 'Hyperbolic discounting', 'Time inconsistency', 'Real options']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X06001632,Journal of Financial Economics,2007,84,1
Monitoring: Which institutions matter?,"Within a cost–benefit framework, we hypothesize that independent institutions with long-term investments will specialize in monitoring and influencing efforts rather than trading. Other institutions will not monitor. Using acquisition decisions to reveal monitoring, we show that only concentrated holdings by independent long-term institutions are related to post-merger performance. Further, the presence of these institutions makes withdrawal of bad bids more likely. These institutions make long-term portfolio adjustments rather than trading for short-term gain and only sell in advance of very bad outcomes. Examining total institutional holdings or even concentrated holdings by other types of institutions masks important variation in the subset of monitoring institutions.","['Xia Chen', 'Jarrad Harford', 'Kai Li']","['Corporate governance', 'Institutional investors', 'Mergers and acquisitions', 'Monitoring', 'Trading']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X07001171,Journal of Financial Economics,2007,86,2
