title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Second time lucky? Withdrawn IPOs that return to the market,We investigate issuers withdrawing an IPO (after security regulation filings) that return later for a successful offering. Venture capital backing and reputation of the lead underwriter are key factors in predicting successful return. The possibility of returning has a significant impact on the decision to withdraw and the pricing of offerings that succeed. Our sample of returning IPOs also provides a unique setting to investigate underwriter switching after a withdrawal but before a successful IPO. We find that switching occurs in response to poor bank performance and when switching firms “graduate” to banks that have high industry market shares.,"['Craig G. Dunbar', 'Stephen R. Foerster']","['IPOs', 'Withdrawals', 'Return performance', 'Investment bank reputation', 'Switching']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X07001626,Journal of Financial Economics,2008,87,3
"Dominant shareholders, corporate boards, and corporate value: A cross-country analysis","We investigate the relation between corporate value and the proportion of the board made up of independent directors in 799 firms with a dominant shareholder across 22 countries. We find a positive relation, especially in countries with weak legal protection for shareholders. The findings suggest that a dominant shareholder, were he so inclined, could offset, at least in part, the documented value discount associated with weak country-level shareholder protection by appointing an ‘independent’ board. The cost to the dominant shareholder of doing so is the loss in perquisites associated with being a dominant shareholder. Thus, not all dominant shareholders choose independent boards.","['Jay Dahya', 'Orlin Dimitrov', 'John J. McConnell']","['Board of directors', 'Dominant shareholders', 'Independent directors', 'Corporate governance']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X07001389,Journal of Financial Economics,2008,87,1
Why firms purchase property insurance,"We investigate whether corporate finance incentives affect the extent of corporate hedging with property insurance. Using a database that contains detailed insurance information, we document a positive relation between the expected costs of distress and property insurance coverage. We also show that the dividend payout ratio is negatively associated with property insurance coverage, consistent with the view that firms with high payout ratios insure a smaller fraction of properties due to cash flows in excess of investment needs, easy access to capital markets, or both. Different incentives are important for the insurance deductible and limit of coverage, and the deductible and limit of coverage are substitutes.","['Daniel Aunon-Nerin', 'Paul Ehling']","['Corporate risk management', 'Property insurance']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X0800130X,Journal of Financial Economics,2008,90,3
Does international cross-listing improve the information environment,"We investigate whether cross-listing in the U.S. affects the information environment for non-U.S. stocks. Our findings suggest cross-listing has an asymmetric impact on stock price informativeness around the world, as measured by firm-specific stock return variation. Cross-listing improves price informativeness for developed market firms. For firms in emerging markets, however, cross-listing decreases price informativeness. The added analyst coverage associated with cross-listing likely explains the findings in emerging markets, rather than changes in liquidity, ownership, or accounting quality. Our results indicate that the added analyst coverage fosters the production of marketwide information, rather than firm-specific information.","['Nuno Fernandes', 'Miguel A. Ferreira']","['Cross-listing', 'Firm-specific stock return variation', 'Emerging markets', 'Analyst coverage']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000238,Journal of Financial Economics,2008,88,2
The law and economics of self-dealing,"We present a new measure of legal protection of minority shareholders against expropriation by corporate insiders: the anti-self-dealing index. Assembled with the help of Lex Mundi law firms, the index is calculated for 72 countries based on legal rules prevailing in 2003, and focuses on private enforcement mechanisms, such as disclosure, approval, and litigation, that govern a specific self-dealing transaction. This theoretically grounded index predicts a variety of stock market outcomes, and generally works better than the previously introduced index of anti-director rights.","['Simeon Djankov', 'Rafael La Porta', 'Florencio Lopez-de-Silanes', 'Andrei Shleifer']","['Corporate governance', 'Financial development']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X08000160,Journal of Financial Economics,2008,88,3
"Latent liquidity: A new measure of liquidity, with an application to corporate bonds","We present a new measure of liquidity known as “latent liquidity” and apply it to a unique corporate bond database. Latent liquidity is defined as the weighted average turnover of investors who hold a bond, in which the weights are the fractional investor holdings. It can be used to measure liquidity in markets with sparse transactions data. For bonds that trade frequently, our measure has predictive power for both transaction costs and the price impact of trading, over and above trading activity and bond-specific characteristics thought to be related to liquidity. Additionally, this measure exhibits relationships with bond characteristics similar to those of other trade-based measures.","['Sriketan Mahanti', 'Amrut Nashikkar', 'Marti Subrahmanyam', 'George Chacko', 'Gaurav Mallik']","['Fixed income', 'Corporate bonds', 'Liquidity', 'Asset pricing', 'Market microstructure']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000172,Journal of Financial Economics,2008,88,2
Debt and managerial rents in a real-options model of the firm,"We present a theory of capital investment and debt and equity financing in a real-options model of a public corporation. The theory assumes that managers maximize the present value of their future compensation (managerial rents), subject to constraints imposed by outside shareholders’ property rights to the firm's assets. Absent bankruptcy costs, managers follow an optimal debt policy that generates efficient investment and disinvestment. We show how bankruptcy costs can distort both investment and disinvestment. We also show how managers’ personal wealth constraints can lead to delayed investment and increased reliance on debt financing. Changes in cash flow can cause changes in investment by tightening or loosening the wealth constraints. Firms with weaker investor protection adopt higher debt levels.","['Bart M. Lambrecht', 'Stewart C. Myers']","['Investment policy', 'Financing policy', 'Debt', 'Agency', 'Governance']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X08000779,Journal of Financial Economics,2008,89,2
Does the use of peer groups contribute to higher pay and less efficient compensation?,We provide empirical evidence on how the practice of competitive benchmarking affects chief executive officer (CEO) pay. We find that the use of benchmarking is widespread and has a significant impact on CEO compensation. One view is that benchmarking is inefficient because it can lead to increases in executive pay not tied to firm performance. A contrasting view is that benchmarking is a practical and efficient mechanism used to gauge the market wage necessary to retain valuable human capital. Our empirical results generally support the latter view. Our findings also suggest that the documented asymmetry in the relationship between CEO pay and luck is explained by the firm's desire to adjust pay for retention purposes and is not the result of rent-seeking behavior on the part of the CEO.,"['John M. Bizjak', 'Michael L. Lemmon', 'Lalitha Naveen']","['Executive compensation', 'Benchmarking', 'CEO pay']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X08001475,Journal of Financial Economics,2008,90,2
"Stock price informativeness, cross-listings, and investment decisions","We show that a cross-listing enables firms to obtain, from the stock market, more precise information about the value of their growth opportunities. Thus, cross-listed firms make better investment decisions and trade at a premium. This theory of cross-listings implies that the sensitivity of investment to stock prices is larger for cross-listed firms. Moreover, the cross-listing premium is positively related to the size of growth opportunities and negatively related to the quality of managerial information. The sensitivity of the premium to the size of growth opportunities increases with factors that strengthen the impact of the cross-listing on price informativeness.","['Thierry Foucault', 'Thomas Gehrig']","['Cross-listings', 'Cross-listing premium', 'Price informativeness', 'Investment']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X08000202,Journal of Financial Economics,2008,88,1
"Cross-ownership, returns, and voting in mergers","We show that institutional shareholders of acquiring companies on average do not lose money around public merger announcements, because they hold substantial stakes in the targets and make up for the losses from the acquirers with the gains from the targets. Depending on their holdings in the target, acquirer shareholders generally realize different returns from the same merger, some losing money and others gaining. This conflict of interest is reflected in the mutual fund voting behavior: In mergers with negative acquirer announcement returns, cross-owners are significantly more likely to vote for the merger.","['Gregor Matvos', 'Michael Ostrovsky']","['Mergers and acquisitions', 'Bidder returns', 'Proxy voting']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X08001013,Journal of Financial Economics,2008,89,3
Information flows within financial conglomerates: Evidence from the banks–mutual funds relation,"We study how information flows within financial conglomerates by analyzing the relations between mutual funds and banks that belong to the same financial group. We investigate the effect that the lending behavior of affiliated banks has on the portfolio choice of the mutual funds that are part of the same group. We show that funds (fund families) increase their stakes in the firms that borrow from their affiliated banks in the period following the deal by far greater amounts than other unaffiliated funds (fund families). We provide evidence that this strategy is information-driven. The performance of the positions of affiliated funds in the stocks of borrowing firms exceeds that of their other positions in nonborrowing stocks located in the same industry as well as that of other stocks having similar characteristics by up to 1.6% per month. Funds increase (decrease) their stock holdings in those borrowing stocks that subsequently provide positive (negative) abnormal returns, suggesting that they exploit privileged inside information not available to other market participants. This behavior is prevalent largely in funds located in close geographic proximity to their lending banks. Furthermore, it is exhibited mostly by young, small, and poorly performing fund families. Our evidence points to information flows within conglomerates through informal channels such as personal acquaintances.","['Massimo Massa', 'Zahid Rehman']","['Conflict of interest', 'Mutual funds', 'Banks']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X08000792,Journal of Financial Economics,2008,89,2
The colors of investors’ money: The role of institutional investors around the world,"We study the role of institutional investors around the world using a comprehensive data set of equity holdings from 27 countries. We find that all institutional investors have a strong preference for the stock of large firms and firms with good governance, while foreign institutions tend to overweight firms that are cross-listed in the U.S. and members of the Morgan Stanley Capital International World Index. Firms with higher ownership by foreign and independent institutions have higher firm valuations, better operating performance, and lower capital expenditures. Our results indicate that foreign and independent institutions, with potentially fewer business ties to firms, are involved in monitoring corporations worldwide.","['Miguel A. Ferreira', 'Pedro Matos']","['Institutional investors', 'Firm value', 'International capital markets', 'Monitoring']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X08000263,Journal of Financial Economics,2008,88,3
Automatic bankruptcy auctions and fire-sales,"We test for fire-sale tendencies in automatic bankruptcy auctions. We find evidence consistent with fire-sale discounts when the auction leads to piecemeal liquidation, but not when the bankrupt firm is acquired as a going concern. Neither industry-wide distress nor the industry affiliation of the buyer affect prices in going-concern sales. Bids are often structured as leveraged buyouts, which relaxes liquidity constraints and reduces bidder underinvestment incentives in the presence of debt overhang. Prices in “prepack” auctions (sales agreements negotiated prior to bankruptcy filing) are on average lower than for in-auction going-concern sales, suggesting that prepacks may help preempt excessive liquidation when the auction is expected to be illiquid. Prepack targets have a greater industry-adjusted probability of refiling for bankruptcy, indicating that liquidation preemption is a risky strategy.","['B. Espen Eckbo', 'S. Karin Thorburn']","['Bankruptcy', 'Auction', 'Going-concern sale', 'Piecemeal liquidation', 'Fire-sale']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X08000962,Journal of Financial Economics,2008,89,3
"Trading imbalances, predictable reversals, and cross-stock price pressure",We test the implications of a multi-asset equilibrium model in which a finite number of risk-averse liquidity providers accommodate non-informational trading imbalances. These imbalances generate predictable reversals in stock returns. An imbalance in one stock also affects the prices of other stocks. The magnitude of the cross-stock price pressure depends on the correlations of the stocks’ underlying cash flows. The model implies that non-informational trading increases the volatility of stock returns. We confirm the model's implications using data from the Taiwan Stock Exchange.,"['Sandro C. Andrade', 'Charles Chang', 'Mark S. Seasholes']","['Return reversals', 'Return predictability', 'Excess volatility']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000214,Journal of Financial Economics,2008,88,2
The consequences to managers for financial misrepresentation,"We track the fortunes of all 2,206 individuals identified as responsible parties for all 788 Securities and Exchange Commission (SEC) and Department of Justice (DOJ) enforcement actions for financial misrepresentation from January 1, 1978 through September 30, 2006. Fully 93% lose their jobs by the end of the regulatory enforcement period. Most are explicitly fired. The likelihood of ouster increases with the cost of the misconduct to shareholders and the quality of the firm's governance. Culpable managers also bear substantial financial losses through restrictions on their future employment, their shareholdings in the firm, and SEC fines. A sizeable minority (28%) face criminal charges and penalties, including jail sentences that average 4.3 years. These results indicate that the individual perpetrators of financial misconduct face significant disciplinary action.","['Jonathan M. Karpoff', 'D. Scott Lee', 'Gerald S. Martin']","['Management turnover', 'Financial misrepresentation', 'Fraud', 'Penalties', 'Securities and Exchange Commission']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000287,Journal of Financial Economics,2008,88,2
Dumb money: Mutual fund flows and the cross-section of stock returns,"We use mutual fund flows as a measure of individual investor sentiment for different stocks, and find that high sentiment predicts low future returns. Fund flows are dumb money–by reallocating across different mutual funds, retail investors reduce their wealth in the long run. This dumb money effect is related to the value effect: high sentiment stocks tend to be growth stocks. High sentiment also is associated with high corporate issuance, interpretable as companies increasing the supply of shares in response to investor demand.","['Andrea Frazzini', 'Owen A. Lamont']","['Mutual fund', 'Individual investors']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000184,Journal of Financial Economics,2008,88,2
On the importance of retail banking relationships,"We use proprietary data to analyze the importance of retail banking relationships to commercial banks and their depositors when banks underwrite securities. We find lead underwriters’ retail customers benefit as they demand and end up with significantly more of the highly underpriced issues. We find it is actual underpricing beyond that predicted by grey markets that drive the differential demand from the lead bank retail clientele, suggesting that banks pass on information about underpriced initial public offerings to their retail depositors. We analyze banks’ incentives for such behavior and find evidence of banks benefiting through retail cross-selling—both brokerage accounts and consumer loans increase significantly.","['Manju Puri', 'Jörg Rocholl']","['Banking', 'Retail', 'Relationships', 'Cross-selling', 'Underwriting']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X08000457,Journal of Financial Economics,2008,89,2
Big business stability and economic growth: Is what's good for General Motors good for America?,"What is good for a country may not be good for its big businesses, at least recently. More turnover in top businesses correlates with faster per capita gross domestic product, productivity, and capital growth; supporting Schumpeter's [1942. Capitalism, Socialism and Democracy, third ed., Harper & Bros., New York, NY] theory of “creative destruction”—innovative firms blooming as stagnant ones wither. These correlations are greater in more developed economies, supporting Aghion and Howitt's [1992. A model of growth through creative destruction. Econometrica 60, 323–351] thesis that creative destruction matters more to economies nearer the technological frontier. More big business turnover also correlates with smaller government, common law, less bank-dependence, stronger shareholder rights, and greater openness.","['Kathy Fogel', 'Randall Morck', 'Bernard Yeung']","['Business stability', 'Creative destruction', 'Economic growth']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X08000421,Journal of Financial Economics,2008,89,1
Analyst coverage and earnings management,"What is the role of information intermediaries in corporate governance? This paper examines equity analysts’ influence on managers’ earnings management decisions. Do analysts serve as external monitors to managers, or do they put excessive pressure on managers? Using multiple measures of earnings management, I find that firms followed by more analysts manage their earnings less. To address the potential endogeneity problem of analyst coverage, I use two instrumental variables based on change in broker size and on firm's inclusion in the Standard & Poor's 500 index, and I find that the results are robust. Finally, given the number of covering analysts, analysts from top brokers and more experienced analysts have stronger effects against earnings management.",['Fang (Frank) Yu'],"['Earnings management', 'Financial analyst', 'Corporate governance', 'Analyst coverage']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X0800024X,Journal of Financial Economics,2008,88,2
Diversification to mitigate expropriation in the tobacco industry,"While it is well established that diversifying acquisitions by large, cash-rich firms destroy shareholder wealth, we document positive abnormal returns to such acquisitions in the tobacco industry. We show that these abnormal returns are associated with proxies for lower expected expropriation costs. Specifically, we show that wealth creation increases in the degree of domestic geographic expansion afforded by the acquisition (increasing tobacco firms’ influence in more political districts) and in the liquidity of tobacco firms’ assets (converting cash to harder-to-expropriate operating assets). We also show that the threat of expropriation constrains payments to shareholders before expropriation becomes certain in 1998.","['Messod D. Beneish', 'Ivo Ph. Jansen', 'Melissa F. Lewis', 'Nathan V. Stuart']","['Tobacco', 'Acquisitions', 'Diversification', 'Expropriation costs']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X08000469,Journal of Financial Economics,2008,89,1
Can hedging tell the full story? Reconciling differences in United States aggregate- and industry-level exchange rate risk premium,"While the importance of currency movements to industry competitiveness is theoretically well established, there is little evidence that currency risk impacts US industries. Applying a conditional asset pricing model to 36 US industries, we find that all industries have a significant currency premium that adds about 2.47 percentage points to the cost of equity and accounts for approximately 11.7% of total risk premium in absolute value. Cross-industry variation in the currency premium is explained by foreign income, industry competitiveness, leverage, liquidity, and other industry characteristics, while its time variation is explained by US aggregate foreign trade, monetary policy, growth opportunities, and other macro variables. The results indicate that methodological weakness, not hedging, explains the insignificant industry currency risk premium found in previous work, thus resolving the puzzle that currency risk premium is important at the aggregate stock market level, but not at the industry level.","['Bill B. Francis', 'Iftekhar Hasan', 'Delroy M. Hunter']","['Exposure', 'Currency risk premium', 'Cost of equity', 'Industry competition', 'International asset pricing']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X08001426,Journal of Financial Economics,2008,90,2
The timing of financing decisions: An examination of the correlation in financing waves,"Why do corporate financing events occur in waves? We challenge recent evidence of the importance of valuation cycles in driving financing waves by documenting that the aggregate pattern of stock repurchases mirrors that of equity issuance and mergers, despite repurchases involving an opposite transaction. We then show that trends in financing decisions result from differing responses to the same economic stimulus: growth in GDP. Specifically, economic expansion reduces the cost of equity relative to the cost of debt, inducing firms to issue equity, and increases cash flow and also causes varying degrees of uncertainty, increasing stock repurchases. We document similar trends and provide similar motivation for merger waves.","['Amy K. Dittmar', 'Robert F. Dittmar']","['Stock repurchases', 'Distribution policy', 'Market timing', 'Undervaluation']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X08001165,Journal of Financial Economics,2008,90,1
