title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Asset pricing with unforeseen contingencies,"We investigate an economy of heterogeneous agents that cannot specify all exogenous welfare-relevant events and consequently view the impact of unforeseen contingencies as utility shocks. In this setting we characterize an appropriate market equilibrium concept when securities can trade only on demand- and price-contingent events. We establish the existence of an equilibrium for a class of parametric models in which aggregating taste shocks across agents can lead to nonconsumption pricing factors. To fit the stylized facts, (i) non consumption factors must dominate the pricing kernel and contribute to the variation of the wealth-consumption ratio, (ii) markets must be incomplete and the set of claims that are traded endogenously determined, (iii) agents’ preferences with respect to unforeseen contingencies must be non-expected utility, and, (iv) although non-consumption pricing factors can be conditionally uncorrelated with aggregate consumption shocks, they must be correlated with shocks to expected consumption growth.","['Alan Kraus', 'Jacob S. Sagi']","['Asset pricing puzzles', 'Nonexpected utility models', 'Taste shocks']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X06000705,Journal of Financial Economics,2006,82,2
On the role of arbitrageurs in rational markets,"We investigate the role of “arbitrageurs,” who exploit price discrepancies between redundant securities. Arbitrage opportunities arise endogenously in an economy populated by rational, heterogeneous investors facing investment restrictions. We show that an arbitrageur alleviates these restrictions and improves the transfer of risk amongst investors. When the arbitrageur behaves noncompetitively, taking into account the price impact of his trades, he optimally limits the size of his positions due to his decreasing marginal profits. When the arbitrageur is subject to margin requirements and is endowed with capital from outside investors, the size of his trades and capital are endogenously determined in equilibrium.","['Suleyman Basak', 'Benjamin Croitoru']","['Arbitrage', 'Asset pricing', 'Margin requirements', 'Noncompetitive markets', 'Risk-sharing']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X05002114,Journal of Financial Economics,2006,81,1
Feedback and the success of irrational investors,"We provide a model in which irrational investors trade based upon considerations that have no inherent connection to fundamentals. However, trading activity affects market prices, and because of feedback from security prices to cash flows, the irrational trades influence underlying cash flows. As a result, irrational investors can, in some situations, earn abnormal (i.e., risk-adjusted) profits that can exceed the abnormal profits of rational informed investors. Although the trading of irrational investors cause prices to deviate from fundamental values, stock prices follow a random walk.","['David Hirshleifer', 'Avanidhar Subrahmanyam', 'Sheridan Titman']","['Investor psychology', 'Market efficiency', 'Feedback', 'Irrational trading', 'Behavioral finance']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05002187,Journal of Financial Economics,2006,81,2
Managerial incentives and risk-taking,"We provide empirical evidence of a strong causal relation between managerial compensation and investment policy, debt policy, and firm risk. Controlling for CEO pay-performance sensitivity (delta) and the feedback effects of firm policy and risk on the managerial compensation scheme, we find that higher sensitivity of CEO wealth to stock volatility (vega) implements riskier policy choices, including relatively more investment in R&D, less investment in PPE, more focus, and higher leverage. We also find that riskier policy choices generally lead to compensation structures with higher vega and lower delta. Stock-return volatility has a positive effect on both vega and delta.","['Jeffrey L. Coles', 'Naveen D. Daniel', 'Lalitha Naveen']","['Executive compensation', 'Managerial incentives', 'Risk taking', 'Investment policy', 'Financing policy']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X05000802,Journal of Financial Economics,2006,79,2
CEO incentives and earnings management,"We provide evidence that the use of discretionary accruals to manipulate reported earnings is more pronounced at firms where the CEO's potential total compensation is more closely tied to the value of stock and option holdings. In addition, during years of high accruals, CEOs exercise unusually large numbers of options and CEOs and other insiders sell large quantities of shares.","['Daniel Bergstresser', 'Thomas Philippon']","['Earnings management', 'Stock options', 'CEO compensation']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X05001121,Journal of Financial Economics,2006,80,3
Tax management strategies with multiple risky assets,"We study the consumption-portfolio problem in a setting with capital gain taxes and multiple risky stocks to understand how short selling influences portfolio choice with a shorting-the-box restriction. Our analysis uncovers a novel trading flexibility strategy whereby, to minimize future tax-induced trading costs, the investor optimally shorts one of the stocks (or equivalently, buys put options) even when no stock has an embedded gain. Alternatively, an imperfect form of shorting the box can reduce aggregate equity exposure ex post. Given these two short selling strategies, it is common for an unconstrained investor to short some equity while a constrained investor holds a positive investment in all stocks. With no shorting, the benefit of trading separately in multiple stocks is not economically significant.","['Michael F. Gallmeyer', 'Ron Kaniel', 'Stathis Tompaidis']","['Portfolio choice', 'Capital gain taxation', 'Short selling']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X05000930,Journal of Financial Economics,2006,80,2
"Stock returns, aggregate earnings surprises, and behavioral finance","We study the stock market's reaction to aggregate earnings news. Prior research shows that, for individual firms, stock prices react positively to earnings news but require several quarters to fully reflect the information in earnings. We find a substantially different pattern in aggregate data. First, returns are unrelated to past earnings, suggesting that prices neither underreact nor overreact to aggregate earnings news. Second, aggregate returns correlate negatively with concurrent earnings; over the last 30 years, for example, stock prices increased 5.7% in quarters with negative earnings growth and only 2.1% otherwise. This finding suggests that earnings and discount rates move together over time and provides new evidence that discount-rate shocks explain a significant fraction of aggregate stock returns.","['S.P. Kothari', 'Jonathan Lewellen', 'Jerold B. Warner']","['Stock prices', 'Earnings', 'Business cycles', 'Discount rates', 'Expected returns']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X05001182,Journal of Financial Economics,2006,79,3
"Dividend policy, signaling, and discounts on closed-end funds","We test the predictions of dividend signaling models using closed-end equity funds that adopt explicit policies committing them to pay minimum dividend yields. These policies represent deliberate attempts to reduce share price undervaluation relative to NAV. Funds that adopt minimum dividend policies experience reductions in their share price discounts, trade at smaller discounts than other funds, earn greater excess returns following policy adoption, and their managers survive longer than other managers do. The results are broadly consistent with the predictions of dividend signaling models, and suggest that high quality closed-end funds can reduce undervaluation via dividend policy.","['Shane A. Johnson', 'Ji-Chai Lin', 'Kyojik Roy Song']","['Dividend policy', 'Signaling', 'Closed-funds', 'Compensation']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X06000274,Journal of Financial Economics,2006,81,3
The impact of regulation on market risk,"While it is crucial to understand the impact of regulatory changes on market risk, the literature does not show how risk responds to expected regulatory changes that are specifically designed to change risk. Our paper fills this gap by providing a detailed study of one such case. Using both a sample of privatized U.K. companies, and U.K. and U.S. control portfolios, between 1993 and 2000, we show (both for the single-factor market model and the three-factor Fama-French model) that the observed changes in market risk are significant and consistent with theory.","['Paul A. Grout', 'Anna Zalewska']","['Regulation', 'Time-varying risk', 'Kalman filter', 'Asset pricing']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X05001546,Journal of Financial Economics,2006,80,1
Leverage and investment in diversified firms,"Within diversified firms, the negative impact of leverage on investment is significantly greater for high q than for low q segments and significantly greater for non-core than for core segments. This differs substantially from focused firms and is consistent with the view that diversified firms allocate a disproportionate share of their debt service burden to their higher q and non-core segments. We also find that, among low-growth firms, the positive relation between leverage and firm value is significantly weaker in diversified firms than in focused firms. We conclude that the disciplinary benefits of debt are partially offset by the additional managerial discretion in allocating debt service that is provided by the diversified organizational structure.","['Seoungpil Ahn', 'David J. Denis', 'Diane K. Denis']","['Leverage', 'Investment', 'Diversification']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X05001510,Journal of Financial Economics,2006,79,2
Does good corporate governance include employee representation? Evidence from German corporate boards,"Within the German corporate governance system, employee representation on the supervisory board is typically legally mandated. We propose that such representation of labor on corporate boards confers valuable first-hand operational knowledge to corporate board decision-making. Indeed, we find that labor representation provides a powerful means of monitoring and reduces agency costs within the firm. Moreover, we show that the greater the need for coordination within the firm, the greater the potential improvement there is in governance effectiveness through the judicious use of labor representation. These benefits do not appear to hold for union representatives.","['Larry Fauver', 'Michael E. Fuerst']","['Labor representation', 'Corporate governance', 'Firm value']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X06001140,Journal of Financial Economics,2006,82,3
