title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Estimating affine multifactor term structure models using closed-form likelihood expansions,"We develop and implement a technique for closed-form maximum likelihood estimation (MLE) of multifactor affine yield models. We derive closed-form approximations to likelihoods for nine Dai and Singleton (2000) affine models. Simulations show our technique very accurately approximates true (but infeasible) MLE. Using US Treasury data, we estimate nine affine yield models with different market price of risk specifications. MLE allows non-nested model comparison using likelihood ratio tests; the preferred model depends on the market price of risk. Estimation with simulated and real data suggests our technique is much closer to true MLE than Euler and quasi-maximum likelihood (QML) methods.","['Yacine Aït-Sahalia', 'Robert L. Kimmel']","['Term structure', 'Multifactor', 'Interest rates', 'Affine', 'Closed-form maximum-likelihood']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10001169,Journal of Financial Economics,2010,98,1
Board interlocks and the propensity to be targeted in private equity transactions,"We examine how board networks affect change-of-control transactions by investigating whether directors’ deal exposure acquired through board service at different companies affect their current firms’ likelihood of being targeted in a private equity-backed, take-private transaction. In our sample of all US publicly traded firms in 2000–2007, we find that companies which have directors with private equity deal exposure gained from interlocking directorships are approximately 42% more likely to receive private equity offers. The magnitude of this effect varies with the influence of directors on their current boards and the quality of these directors’ previous take-private experience, and it is robust to the most likely classes of alternative explanations—endogenous matching between directors and firms and proactive stacking of board composition by management. The analysis shows that board members and their social networks influence which companies become targets in change-of-control transactions.","['Toby E. Stuart', 'Soojin Yim']","['Board interlocks', 'Board networks', 'Social networks', 'Private equity', 'Corporate governance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X10000553,Journal of Financial Economics,2010,97,1
The effect of state antitakeover laws on the firm's bondholders,"We examine how state antitakeover laws affect bondholders and the cost of debt, and report four findings. First, bonds issued by firms incorporated in takeover-friendly states have significantly higher at-issue yield spreads than bonds issued by firms in states with restrictive antitakeover laws. Second, firms in takeover friendly states have significantly higher leverage than their counterparts in restrictive law states. Third, bond issues are associated with negative average stock price reactions among firms in takeover-friendly states, but positive stock price reactions among firms in restrictive law states. Fourth, existing bond values increase, on average, upon the introduction of Business Combination antitakeover law. These results indicate that state antitakeover laws tend to decrease bond yields and increase bond values, which is the opposite of their effect on equity values. This, in turn, implies that state laws help mitigate the agency cost of debt by shielding bondholders from expropriation in takeovers. Overall, the empirical evidence suggests that the effect of antitakeover provisions on firm value must take into account the impacts of both bondholders and stockholders.","['Bill B. Francis', 'Iftekhar Hasan', 'Kose John', 'Maya Waisman']","['Agency costs', 'Bondholders', 'Corporate governance', 'State antitakeover laws']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X09002542,Journal of Financial Economics,2010,96,1
Escape from New York: The market impact of loosening disclosure requirements,"We examine the first significant deregulation of U.S. disclosure requirements since the passage of the 1933/1934 Exchange and Securities Acts: the 2007 Securities and Exchange Commission (SEC) Rule 12h-6. Rule 12h-6 has made it easier for foreign firms to deregister with the SEC and thereby terminate their U.S. disclosure obligations. We show that the market reacted negatively to the announcement by the SEC that firms from countries with weak disclosure and governance regimes could more easily opt out of the stringent U.S. reporting and legal environment. We also find that since the rule's passage, an unprecedented number of firms have deregistered, and these firms often had been previous targets of U.S. class action securities lawsuits or SEC enforcement actions. Our findings suggest that shareholders of non-U.S firms place significant value on U.S. securities regulations, especially when the home country investor protections are weak.","['Nuno Fernandes', 'Ugur Lel', 'Darius P. Miller']","['12h-6', 'SEC registration', 'Disclosure', 'Cross-listing']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X09001433,Journal of Financial Economics,2010,95,2
Political rights and the cost of debt,"We examine the impact of country-level political rights on the cost of debt for corporate bonds issued by firms incorporated in 39 countries. Similar to, but separate from, the relation for creditor rights, greater political rights are associated with lower yield spreads. A one standard deviation increase in political rights is associated with an 18.6% decline in bond spreads. We find evidence that political and legal institutions are substitutes; marginal improvements in political rights produce greater reductions in the cost of debt for firms from countries with weaker creditor rights. We examine potential factors through which political rights may affect the cost of debt and find that greater freedom of the press provides an important channel for reducing bond risks. Moreover, debt of firms with cross-listed equity trades at a premium in U.S. markets, but this relation appears to be more consistent with improved visibility than with bonding effects.","['Yaxuan Qi', 'Lukas Roth', 'John K. Wald']","['Political institutions', 'Creditor rights', 'Cost of debt', 'Freedom of the press', 'Cross-listing']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X09002104,Journal of Financial Economics,2010,95,2
"Local institutional investors, information asymmetries, and equity returns","We examine the informational role of geographically proximate institutions in stock markets. We find that both the level of and change in local institutional ownership predict future stock returns, particularly for firms with high information asymmetry; in contrast, such predictive abilities are relatively weak for nonlocal institutional ownership. The local advantage is especially evident for local investment advisors, high local ownership institutions, and high local turnover institutions. We also find that the stocks that local institutional investors hold (trade) earn higher excess returns around future earnings announcements than those that nonlocal institutional investors hold (trade).","['Bok Baik', 'Jun-Koo Kang', 'Jin-Mo Kim']","['Local institutional ownership', 'Information asymmetry', 'Stock return', 'Investment advisor', 'Informed trading']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X10000498,Journal of Financial Economics,2010,97,1
Profiting from government stakes in a command economy: Evidence from Chinese asset sales,"We examine the market response to an unexpected announcement of the sale of government-owned shares in China. In contrast to earlier work, we find a negative effect of government ownership on returns at the announcement date and a symmetric positive effect from the policy's cancellation. We suggest that this results from the absence of a Chinese political transition to accompany economic reforms, so that the benefits of political ties outweigh the efficiency costs of government shareholdings. Companies managed by former government officials have positive abnormal returns, suggesting that personal ties can substitute for government ownership as a source of connections.","['Charles W. Calomiris', 'Raymond Fisman', 'Yongxiang Wang']","['Privatization', 'Government ownership', 'Political connections', 'Chinese economy']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X1000036X,Journal of Financial Economics,2010,96,3
The value of excess cash and corporate governance: Evidence from US cross-listings,"We examine whether and how a US cross-listing mitigates the risk that insiders will turn their firm’s cash holdings into private benefits. We find strong evidence that the value investors attach to excess cash reserves is substantially larger for foreign firms listed on US exchanges and over-the-counter than for their domestic peers. Further, we show that this excess-cash premium stems not only from the strength of US legal rules and disclosure requirements, but also from the greater informal monitoring pressure that accompanies a US listing. Overall, because investors’ valuation of excess cash mirrors how they expect the cash to be used, our analysis shows that a US listing constrains insiders’ inefficient allocation of corporate cash reserves significantly.","['Laurent Frésard', 'Carolina Salva']","['International cross-listing', 'Corporate governance', 'Cash holdings', 'Liquidity']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X10000930,Journal of Financial Economics,2010,98,2
Securitization and distressed loan renegotiation: Evidence from the subprime mortgage crisis,"We examine whether securitization impacts renegotiation decisions of loan servicers, focusing on their decision to foreclose a delinquent loan. Conditional on a loan becoming seriously delinquent, we find a significantly lower foreclosure rate associated with bank-held loans when compared to similar securitized loans: across various specifications and origination vintages, the foreclosure rate of delinquent bank-held loans is 3% to 7% lower in absolute terms (13% to 32% in relative terms). There is a substantial heterogeneity in these effects with large effects among borrowers with better credit quality and small effects among lower quality borrowers. A quasi-experiment that exploits a plausibly exogenous variation in securitization status of a delinquent loan confirms these results.","['Tomasz Piskorski', 'Amit Seru', 'Vikrant Vig']","['Securitization', 'Renegotiation', 'Incentives', 'Crisis', 'Defaults']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X10000929,Journal of Financial Economics,2010,97,3
Inter-temporal variation in the illiquidity premium,"We find evidence of a systematic link between monetary conditions and inter-temporal variation in the price of liquidity. Specifically, following an expansive monetary policy shift, funding conditions improve and market-wide liquidity increases, which is especially beneficial for illiquid securities. The improved liquidity and funding conditions reduce the returns required for holding illiquid securities. Consequently, illiquid stocks experience relatively large price increases when monetary conditions become expansive, and thus, the measured return spread between illiquid and liquid stocks expands substantially. Overall, our evidence supports the claim that the price of asset liquidity is dependent on monetary conditions.","['Gerald R. Jensen', 'Theodore Moorman']","['Illiquidity', 'Liquidity', 'Asset pricing', 'Funding conditions', 'Monetary conditions']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X10001340,Journal of Financial Economics,2010,98,2
Pricing American options under stochastic volatility and stochastic interest rates,"We introduce a new analytical approach to price American options. Using an explicit and intuitive proxy for the exercise rule, we derive tractable pricing formulas using a short-maturity asymptotic expansion. Depending on model parameters, this method can accurately price options with time-to-maturity up to several years. The main advantage of our approach over existing methods lies in its straightforward extension to models with stochastic volatility and stochastic interest rates. We exploit this advantage by providing an analysis of the impact of volatility mean-reversion, volatility of volatility, and correlations on the American put price.","['Alexey Medvedev', 'Olivier Scaillet']",[],[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10000760,Journal of Financial Economics,2010,98,1
The value of independent directors: Evidence from sudden deaths,"We investigate contributions of independent directors to shareholder value by examining stock price reactions to sudden deaths in the US from 1994 to 2007. We find, first, that following director death stock prices drop by 0.85% on average. Second, the degree of independence and board structure determine the marginal value of independent directors. Third, independence is more valuable in crucial board functions. Finally, controlling for director-invariant heterogeneity using a fixed effect approach, we identify the value of independence over and above the value of individual skills and competences. Overall, our results suggest that independent directors provide a valuable service to shareholders.","['Bang Dang Nguyen', 'Kasper Meisner Nielsen']","['Independent director', 'Sudden death', 'Board of directors', 'Corporate governance', 'Firm value']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X10001741,Journal of Financial Economics,2010,98,3
Multi-market trading and arbitrage,"We measure arbitrage opportunities by comparing the intraday prices and quotes of American Depositary Receipts (ADRs) and other types of cross-listed shares in U.S. markets with synchronous prices of their home-market shares on a currency-adjusted basis for a sample of 506 U.S. cross-listed stocks from 35 different countries. Deviations from price parity average an economically small 4.9 basis points, but they are volatile and can reach large extremes. Price parity deviations and their daily changes are positively related to proxies for holding costs that can impede arbitrage, even after controlling for transactions costs and foreign investment restrictions.","['Louis Gagnon', 'G. Andrew Karolyi']","['Multi-market trading', 'Cross-listed stocks', 'Idiosyncratic risk', 'Limits to arbitrage']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X10000486,Journal of Financial Economics,2010,97,1
How does law affect finance? An examination of equity tunneling in Bulgaria,"We model and test the mechanisms through which law affects tunneling and tunneling affects firm valuation. In 2002, Bulgaria adopted legal changes which limit equity tunneling through dilutive equity offerings and freezeouts. Following the changes, minority shareholders participate equally in equity offerings, where before they suffered severe dilution; freezeout offer price ratios quadruple; and Tobin's q rises sharply for firms at high risk of tunneling. The paper shows the importance of legal rules in limiting equity tunneling, the role of equity tunneling risk as a factor in determining equity prices, and substitution by controlling shareholders between different forms of tunneling.","['Vladimir Atanasov', 'Bernard Black', 'Conrad Ciccotello', 'Stanley Gyoshev']","['Equity tunneling', 'Preemptive rights', 'Dilution', 'Freezeout', 'Controlling shareholder', 'Securities law', 'Emerging markets']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X09002530,Journal of Financial Economics,2010,96,1
Unstable banking,"We propose a theory of financial intermediaries operating in markets influenced by investor sentiment. In our model, banks make, securitize, distribute, and trade loans, or they hold cash. They also borrow money, using their security holdings as collateral. Banks maximize profits, and there are no conflicts of interest between bank shareholders and creditors. The theory predicts that bank credit and real investment will be volatile when market prices of loans are volatile, but it also points to the instability of banks, especially leveraged banks, participating in markets. Profit-maximizing behavior by banks creates systemic risk.","['Andrei Shleifer', 'Robert W. Vishny']","['Securitization', 'Credit', 'Fire sales', 'Systemic risk']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X09002281,Journal of Financial Economics,2010,97,3
"The pecking order, debt capacity, and information asymmetry","We quantify the empirical relevance of the pecking order hypothesis using a novel empirical model and testing strategy that addresses statistical power concerns with previous tests. While the classificatory ability of the pecking order varies significantly depending on whether one interprets the hypothesis in a strict or liberal (e.g., “modified” pecking order) manner, the pecking order is never able to accurately classify more than half of the observed financing decisions. However, when we expand the model to incorporate factors typically attributed to alternative theories, the predictive accuracy of the model increases dramatically—accurately classifying over 80% of the observed debt and equity issuances. Finally, we show that what little pecking order behavior can be found in the data is driven more by incentive conflicts, as opposed to information asymmetry.","['Mark T. Leary', 'Michael R. Roberts']","['Pecking order', 'Capital structure', 'Security issuance', 'Asymmetric information']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X0900230X,Journal of Financial Economics,2010,95,3
Have the tax benefits of debt been overestimated?,"We re-examine the claim that many corporations are underleveraged in that they fail to take full advantage of debt tax shields. We show prior results suggesting underleverage stems from biased estimates of tax benefits from interest deductions. We develop improved estimates of marginal tax rates using a non-parametric procedure that produces more accurate estimates of the distribution of future taxable income. We show that additional debt would provide firms with much smaller tax benefits than previously thought, and when expected distress costs and difficult-to-measure non-debt tax shields are also considered, it appears plausible that most firms have tax-efficient capital structures.","['Jennifer Blouin', 'John E. Core', 'Wayne Guay']","['Debt', 'Capital structure', 'Marginal tax rates', 'Taxes']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X10001066,Journal of Financial Economics,2010,98,2
A resolution of the distress risk and leverage puzzles in the cross section of stock returns,"We revisit findings that returns are negatively related to financial distress intensity and leverage. These are puzzles under frictionless capital markets assumptions but are consistent with optimizing firms that differ in their exposure to financial distress costs. Firms with high costs choose low leverage to avoid distress, but they retain exposure to the systematic risk of bearing such costs in low states. Empirical results are consistent with this explanation. The return premiums to low leverage and low distress are significant in raw returns, and even stronger in risk-adjusted returns. When in distress, low-leverage firms suffer more than high-leverage firms as measured by a deterioration in accounting operating performance and heightened exposure to systematic risk. The connection between return premiums and distress costs is apparent in subperiod evidence. Both are small or insignificant prior to 1980 and larger and significant thereafter.","['Thomas J. George', 'Chuan-Yang Hwang']","['Financial distress', 'Leverage', 'Bankruptcy costs', 'Cross section of returns']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X09002335,Journal of Financial Economics,2010,96,1
Dynamic asset allocation with stochastic income and interest rates,We solve for optimal portfolios when interest rates and labor income are stochastic with the expected income growth being affine in the short-term interest rate in order to encompass business cycle variations in wages. Our calibration based on the Panel Study of Income Dynamics (PSID) data supports this relation with substantial variation across individuals in the slope of this affine function. The slope is crucial for the valuation and riskiness of human capital and for the optimal stock/bond/cash allocation both in an unconstrained complete market and in an incomplete market with liquidity and short-sales constraints.,"['Claus Munk', 'Carsten Sørensen']","['Portfolio management', 'Labor income risk', 'Interest rate risk', 'Business cycle', 'Life-cycle']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X10000140,Journal of Financial Economics,2010,96,3
When should firms share credit with employees? Evidence from anonymously managed mutual funds,"We study the choice between named and anonymous mutual fund managers. We argue that fund families weigh the benefits of naming managers against the cost associated with their increased future bargaining power. Named managers receive more media mentions, have greater inflows, and suffer less return diversion due to within family cross-subsidization, but departures of named managers reduce net flows. Naming managers became less common between 1993 and 2004. This was especially true in the asset classes and cities most affected by the hedge fund boom, which increased outside opportunities for, and the cost of retaining, successful named managers.","['Massimo Massa', 'Jonathan Reuter', 'Eric Zitzewitz']","['Mutual funds', 'Named managers', 'Marketing', 'Media', 'Favoritism']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X09002128,Journal of Financial Economics,2010,95,3
Quantifying private benefits of control from a structural model of block trades,"We study the determinants of private benefits of control in negotiated block transactions. We estimate the block pricing model in Burkart, Gromb and Panunzi (2000) explicitly accounting for both block premiums and block discounts in the data. The evidence suggests that the occurrence of a block premium or discount depends on the controlling block holder's ability to fight a potential tender offer for the target's stock. We find evidence of large private benefits of control and of associated deadweight losses, but also of value creation by controlling shareholders. Finally, we provide evidence consistent with Jensen's free cash flow hypothesis.","['Rui Albuquerque', 'Enrique Schroth']","['Block pricing', 'Control transactions', 'Private benefits of control', 'Structural estimation', 'Deadweight loss']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X09002414,Journal of Financial Economics,2010,96,1
"Costly external finance, corporate investment, and the subprime mortgage credit crisis","We study the effect of the recent financial crisis on corporate investment. The crisis represents an unexplored negative shock to the supply of external finance for non-financial firms. Corporate investment declines significantly following the onset of the crisis, controlling for firm fixed effects and time-varying measures of investment opportunities. Consistent with a causal effect of a supply shock, the decline is greatest for firms that have low cash reserves or high net short-term debt, are financially constrained, or operate in industries dependent on external finance. To address endogeneity concerns, we measure firms’ financial positions as much as four years prior to the crisis, and confirm that similar results do not follow placebo crises in the summers of 2003–2006. Nor do similar results follow the negative demand shock caused by September 11, 2001. The effects weaken considerably beginning in the third quarter of 2008, when the demand-side effects of the crisis became apparent. Additional analysis suggests an important precautionary savings motive for seemingly excess cash that is generally overlooked in the literature.","['Ran Duchin', 'Oguzhan Ozbas', 'Berk A. Sensoy']","['Corporate investment', 'Cash', 'Corporate liquidity', 'Financing constraints', 'Crisis']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X09002566,Journal of Financial Economics,2010,97,3
The real effects of financial constraints: Evidence from a financial crisis,"We survey 1,050 Chief Financial Officers (CFOs) in the U.S., Europe, and Asia to directly assess whether their firms are credit constrained during the global financial crisis of 2008. We study whether corporate spending plans differ conditional on this survey-based measure of financial constraint. Our evidence indicates that constrained firms planned deeper cuts in tech spending, employment, and capital spending. Constrained firms also burned through more cash, drew more heavily on lines of credit for fear banks would restrict access in the future, and sold more assets to fund their operations. We also find that the inability to borrow externally caused many firms to bypass attractive investment opportunities, with 86% of constrained U.S. CFOs saying their investment in attractive projects was restricted during the credit crisis of 2008. More than half of the respondents said they canceled or postponed their planned investments. Our results also hold in Europe and Asia, and in many cases are stronger in those economies. Our analysis adds to the portfolio of approaches and knowledge about the impact of credit constraints on real firm behavior.","['Murillo Campello', 'John R. Graham', 'Campbell R. Harvey']","['Financial crisis', 'Financing constraints', 'Investment spending', 'Liquidity management', 'Matching estimators']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X10000413,Journal of Financial Economics,2010,97,3
What drives corporate liquidity? An international survey of cash holdings and lines of credit,"We survey chief financial officers from 29 countries to examine whether and why firms use lines of credit versus non-operational (excess) cash for their corporate liquidity. We find that these two liquidity sources are employed to hedge against different risks. Non-operational cash guards against future cash flow shocks in bad times, while credit lines give firms the option to exploit future business opportunities available in good times. Lines of credit are the dominant source of liquidity for companies around the world, comprising about 15% of assets, while less than half of the cash held by companies is held for non-operational purposes, comprising about 2% of assets. Across countries, firms make greater use of lines of credit when external credit markets are poorly developed.","['Karl V. Lins', 'Henri Servaes', 'Peter Tufano']",[],[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10001078,Journal of Financial Economics,2010,98,1
CEOs versus CFOs: Incentives and corporate policies,"We undertake a broad-based study of the effect of managerial risk-taking incentives on corporate financial policies and show that the risk-taking incentives of chief executive officers (CEOs) and chief financial officers (CFOs) significantly influence their firms’ financial policies. In particular, we find that CEOs’ risk-decreasing (-increasing) incentives are associated with lower (higher) leverage and higher (lower) cash balances. CFOs’ risk-decreasing (-increasing) incentives are associated with safer (riskier) debt-maturity choices and higher (lower) earnings-smoothing through accounting accruals. We exploit the stock option expensing regulation of 2004 to establish a causal link between managerial incentives and corporate policies. Our findings have important implications for optimal corporate compensation design.","['Sudheer Chava', 'Amiyatosh Purnanandam']","['Capital structure', 'Cash balance', 'Debt maturity', 'Accrual', 'Incentives']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X10000772,Journal of Financial Economics,2010,97,2
Identifying the effects of a lender of last resort on financial markets: Lessons from the founding of the fed,"We use the founding of the Federal Reserve to identify the effects of a lender of last resort. We examine stock return and interest rate volatility during September and October, when markets were vulnerable because of financial stringency from the harvest. Stock volatility fell by 40% and interest rate volatility by more than 70% following the monetary regime change. The drop is insignificant if major panic years are omitted from the analysis, however. Because business cycle downturns occurred in the same year as financial crises, our results suggest that the existence of the Federal Reserve reduced liquidity risk.","['Asaf Bernstein', 'Eric Hughson', 'Marc D. Weidenmier']",[],[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10000784,Journal of Financial Economics,2010,98,1
Returns of claims on the upside and the viability of U-shaped pricing kernels,"When the pricing kernel is U-shaped, then expected returns of claims with payout on the upside are negative for strikes beyond a threshold, determined by the slope of the U-shaped kernel in its increasing region, and have negative partial derivative with respect to strike in the increasing region of the kernel. Using returns of (i) S&P 500 index calls, (ii) calls on major international equity indexes, (iii) digital calls, (iv) upside variance contracts, and (v) a theoretical construct that we denote as kernel call, we find broad support for the implications of U-shaped pricing kernels. A possible theoretical reconciliation of our empirical findings is explored through a model that accommodates heterogeneity in beliefs about return outcomes and short-selling.","['Gurdip Bakshi', 'Dilip Madan', 'George Panayotov']","['U-shaped pricing kernels', 'Claims on the upside', 'Monotonically declining pricing kernels', 'Expected returns', 'Negative average option returns', 'Short-selling', 'Heterogeneity in beliefs']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X10000528,Journal of Financial Economics,2010,97,1
